id_bloc,bloc,id_parcelle,n_parcelle,surface_parcelle,id_carre,n_carre,surface_carre,id_arbre,n_arbre,nom_inventaire,nom_scientifique,x_parcelle_mesure,y_parcelle_mesure,xy_dd_4326,hom,hom_circumference,is_alive,code_mortality_abbr,code_observation_abbr,date_mesure,annee_campagne
1,F1 Boukoko,16,16,4,22,2,1,18734,4,Cépa,Triplochiton scleroxylon,197.0,107.0,17.8954255358707144 3.87575917424729655,,30.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18734,4,Cépa,Triplochiton scleroxylon,197.0,107.0,17.8954255358707144 3.87575917424729655,,30.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18734,4,Cépa,Triplochiton scleroxylon,197.0,107.0,17.8954255358707144 3.87575917424729655,,0.0,false,MSP,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18737,7,"Nganza, Mokossokosso",Pausinystalia macroceras,190.0,110.0,17.8953626586884873 3.87578649628950123,,72.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18737,7,"Nganza, Mokossokosso",Pausinystalia macroceras,190.0,110.0,17.8953626586884873 3.87578649628950123,,71.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18737,7,"Nganza, Mokossokosso",Pausinystalia macroceras,190.0,110.0,17.8953626586884873 3.87578649628950123,,72.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18737,7,"Nganza, Mokossokosso",Pausinystalia macroceras,190.0,110.0,17.8953626586884873 3.87578649628950123,,72.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18738,8,Molanga,Staudtia kamerunensis,190.0,112.0,17.895362720195763 3.87580456683472674,,149.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18738,8,Molanga,Staudtia kamerunensis,190.0,112.0,17.895362720195763 3.87580456683472674,,149.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18738,8,Molanga,Staudtia kamerunensis,190.0,112.0,17.895362720195763 3.87580456683472674,,150.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18738,8,Molanga,Staudtia kamerunensis,190.0,112.0,17.895362720195763 3.87580456683472674,,155.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18739,9,Mondemboméko,Dichostemma glaucescens,194.0,111.0,17.8953986719826723 3.87579540800476297,,61.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18739,9,Mondemboméko,Dichostemma glaucescens,194.0,111.0,17.8953986719826723 3.87579540800476297,,61.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18739,9,Mondemboméko,Dichostemma glaucescens,194.0,111.0,17.8953986719826723 3.87579540800476297,,61.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18739,9,Mondemboméko,Dichostemma glaucescens,194.0,111.0,17.8953986719826723 3.87579540800476297,,60.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18740,10,Mongodou,Antiaris africana,194.0,113.0,17.895398733490854 3.87581347854940672,,179.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18740,10,Mongodou,Antiaris africana,194.0,113.0,17.895398733490854 3.87581347854940672,,180.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18740,10,Mongodou,Antiaris africana,194.0,113.0,17.895398733490854 3.87581347854940672,,181.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18740,10,Mongodou,Antiaris africana,194.0,113.0,17.895398733490854 3.87581347854940672,,180.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18741,11,Cépa,Triplochiton scleroxylon,198.0,114.0,17.8954347467856252 3.87582239026197639,,40.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18741,11,Cépa,Triplochiton scleroxylon,198.0,114.0,17.8954347467856252 3.87582239026197639,,42.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18741,11,Cépa,Triplochiton scleroxylon,198.0,114.0,17.8954347467856252 3.87582239026197639,,42.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18741,11,Cépa,Triplochiton scleroxylon,198.0,114.0,17.8954347467856252 3.87582239026197639,,49.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18742,12,Poungui,Bosqueia angolensis,199.0,114.0,17.8954437424205892 3.8758223593718002,,88.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18742,12,Poungui,Bosqueia angolensis,199.0,114.0,17.8954437424205892 3.8758223593718002,,89.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18742,12,Poungui,Bosqueia angolensis,199.0,114.0,17.8954437424205892 3.8758223593718002,,89.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18742,12,Poungui,Bosqueia angolensis,199.0,114.0,17.8954437424205892 3.8758223593718002,,89.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18743,13,Mboulou,Aningeria altissima,199.0,116.0,17.8954438039301564 3.8758404299157081,,69.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18743,13,Mboulou,Aningeria altissima,199.0,116.0,17.8954438039301564 3.8758404299157081,,69.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18743,13,Mboulou,Aningeria altissima,199.0,116.0,17.8954438039301564 3.8758404299157081,,69.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18743,13,Mboulou,Aningeria altissima,199.0,116.0,17.8954438039301564 3.8758404299157081,,76.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18745,15,Mokaïnzokou,Dialium guineense,191.0,114.0,17.8953717773388661 3.87582260649053367,,48.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18745,15,Mokaïnzokou,Dialium guineense,191.0,114.0,17.8953717773388661 3.87582260649053367,,49.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18745,15,Mokaïnzokou,Dialium guineense,191.0,114.0,17.8953717773388661 3.87582260649053367,,48.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18745,15,Mokaïnzokou,Dialium guineense,191.0,114.0,17.8953717773388661 3.87582260649053367,,49.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18746,16,Kolo,Pycnanthus angolensis,196.0,121.0,17.8954169707982338 3.87588569894720125,,146.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18746,16,Kolo,Pycnanthus angolensis,196.0,121.0,17.8954169707982338 3.87588569894720125,,148.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18746,16,Kolo,Pycnanthus angolensis,196.0,121.0,17.8954169707982338 3.87588569894720125,,147.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18746,16,Kolo,Pycnanthus angolensis,196.0,121.0,17.8954169707982338 3.87588569894720125,,154.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18747,17,Tola,Pterocarpus soyauxii,199.0,123.0,17.8954440192159154 3.87590367681932113,,179.0,true,,REM,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18747,17,Tola,Pterocarpus soyauxii,199.0,123.0,17.8954440192159154 3.87590367681932113,,176.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18747,17,Tola,Pterocarpus soyauxii,199.0,123.0,17.8954440192159154 3.87590367681932113,,177.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18747,17,Tola,Pterocarpus soyauxii,199.0,123.0,17.8954440192159154 3.87590367681932113,,185.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18748,18,Monghinza,Manilkara mabokeensis,193.0,122.0,17.8953900146451588 3.87589482689047315,,281.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18748,18,Monghinza,Manilkara mabokeensis,193.0,122.0,17.8953900146451588 3.87589482689047315,,283.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18748,18,Monghinza,Manilkara mabokeensis,193.0,122.0,17.8953900146451588 3.87589482689047315,,283.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18748,18,Monghinza,Manilkara mabokeensis,193.0,122.0,17.8953900146451588 3.87589482689047315,,289.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18749,19,Pakagamba,Trichilia prieuriana,191.0,121.0,17.8953719926182835 3.87588585339821989,,66.0,true,,MOUR,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18749,19,Pakagamba,Trichilia prieuriana,191.0,121.0,17.8953719926182835 3.87588585339821989,,66.0,true,,MOUR,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18749,19,Pakagamba,Trichilia prieuriana,191.0,121.0,17.8953719926182835 3.87588585339821989,,66.0,true,,MOUR,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18749,19,Pakagamba,Trichilia prieuriana,191.0,121.0,17.8953719926182835 3.87588585339821989,,65.0,true,,MOUR,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18750,20,Monzounzé,Gambeya africana,195.0,125.0,17.8954080981823083 3.87592187092649976,,70.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18750,20,Monzounzé,Gambeya africana,195.0,125.0,17.8954080981823083 3.87592187092649976,,69.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18750,20,Monzounzé,Gambeya africana,195.0,125.0,17.8954080981823083 3.87592187092649976,,68.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18750,20,Monzounzé,Gambeya africana,195.0,125.0,17.8954080981823083 3.87592187092649976,,67.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18751,21,Mokengo,Santiria trimera,197.0,129.0,17.8954262124765329 3.87595795023332723,,250.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18751,21,Mokengo,Santiria trimera,197.0,129.0,17.8954262124765329 3.87595795023332723,,253.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18751,21,Mokengo,Santiria trimera,197.0,129.0,17.8954262124765329 3.87595795023332723,,254.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18751,21,Mokengo,Santiria trimera,197.0,129.0,17.8954262124765329 3.87595795023332723,,265.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18753,23,Molanga,Staudtia kamerunensis,199.0,134.0,17.8954443575292608 3.87600306481049728,,40.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18753,23,Molanga,Staudtia kamerunensis,199.0,134.0,17.8954443575292608 3.87600306481049728,,40.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18753,23,Molanga,Staudtia kamerunensis,199.0,134.0,17.8954443575292608 3.87600306481049728,,40.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18753,23,Molanga,Staudtia kamerunensis,199.0,134.0,17.8954443575292608 3.87600306481049728,,40.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18754,24,Siko,Strombosia grandifolia,199.0,137.0,17.8954444497980525 3.87603017062622612,,81.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18754,24,Siko,Strombosia grandifolia,199.0,137.0,17.8954444497980525 3.87603017062622612,,82.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18754,24,Siko,Strombosia grandifolia,199.0,137.0,17.8954444497980525 3.87603017062622612,,82.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18754,24,Siko,Strombosia grandifolia,199.0,137.0,17.8954444497980525 3.87603017062622612,,85.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18755,25,Molokolo,Coelocaryon preussii,200.0,140.0,17.8954535377048636 3.87605724554978659,,80.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18755,25,Molokolo,Coelocaryon preussii,200.0,140.0,17.8954535377048636 3.87605724554978659,,79.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18755,25,Molokolo,Coelocaryon preussii,200.0,140.0,17.8954535377048636 3.87605724554978659,,78.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18755,25,Molokolo,Coelocaryon preussii,200.0,140.0,17.8954535377048636 3.87605724554978659,,0.0,false,MSP,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18756,26,Mboulou,Aningeria altissima,195.0,139.0,17.8954085287611377 3.87604836473738956,,80.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18756,26,Mboulou,Aningeria altissima,195.0,139.0,17.8954085287611377 3.87604836473738956,,81.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18756,26,Mboulou,Aningeria altissima,195.0,139.0,17.8954085287611377 3.87604836473738956,,81.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18756,26,Mboulou,Aningeria altissima,195.0,139.0,17.8954085287611377 3.87604836473738956,,86.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18757,27,Pessi,Carapa procera,190.0,140.0,17.8953635813279526 3.87605755446698019,,42.0,true,,INCL,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18757,27,Pessi,Carapa procera,190.0,140.0,17.8953635813279526 3.87605755446698019,,42.0,true,,INCL,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18757,27,Pessi,Carapa procera,190.0,140.0,17.8953635813279526 3.87605755446698019,,42.0,true,,INCL,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18757,27,Pessi,Carapa procera,190.0,140.0,17.8953635813279526 3.87605755446698019,,44.0,true,,INCL,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18758,28,Kolo,Pycnanthus angolensis,199.0,143.0,17.8954446343375935 3.87608438225762608,,50.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18758,28,Kolo,Pycnanthus angolensis,199.0,143.0,17.8954446343375935 3.87608438225762608,,49.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18758,28,Kolo,Pycnanthus angolensis,199.0,143.0,17.8954446343375935 3.87608438225762608,,50.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18758,28,Kolo,Pycnanthus angolensis,199.0,143.0,17.8954446343375935 3.87608438225762608,,49.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18761,32,Molokolo,Coelocaryon preussii,192.0,154.0,17.8953820031939124 3.87618398649777296,,112.5,true,,ETET,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18761,32,Molokolo,Coelocaryon preussii,192.0,154.0,17.8953820031939124 3.87618398649777296,,112.0,true,,ETET,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18761,32,Molokolo,Coelocaryon preussii,192.0,154.0,17.8953820031939124 3.87618398649777296,,112.0,true,,ETET,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18761,32,Molokolo,Coelocaryon preussii,192.0,154.0,17.8953820031939124 3.87618398649777296,,111.5,true,,ETET,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18763,34,Ngombé,Celtis mildbraedii,195.0,155.0,17.8954090208685663 3.87619292909216773,,165.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18763,34,Ngombé,Celtis mildbraedii,195.0,155.0,17.8954090208685663 3.87619292909216773,,167.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18763,34,Ngombé,Celtis mildbraedii,195.0,155.0,17.8954090208685663 3.87619292909216773,,167.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18763,34,Ngombé,Celtis mildbraedii,195.0,155.0,17.8954090208685663 3.87619292909216773,,173.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18764,35,Bonda,Celtis zenkeri,193.0,156.0,17.8953910603473219 3.87620202614988285,,45.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18764,35,Bonda,Celtis zenkeri,193.0,156.0,17.8953910603473219 3.87620202614988285,,46.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18764,35,Bonda,Celtis zenkeri,193.0,156.0,17.8953910603473219 3.87620202614988285,,45.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18764,35,Bonda,Celtis zenkeri,193.0,156.0,17.8953910603473219 3.87620202614988285,,46.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18767,38,Manzenzé,Donella pruniformis,199.0,155.0,17.8954450034244665 3.87619280552019196,,108.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18767,38,Manzenzé,Donella pruniformis,199.0,155.0,17.8954450034244665 3.87619280552019196,,109.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18767,38,Manzenzé,Donella pruniformis,199.0,155.0,17.8954450034244665 3.87619280552019196,,110.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18767,38,Manzenzé,Donella pruniformis,199.0,155.0,17.8954450034244665 3.87619280552019196,,115.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18768,39,Monzéké,Celtis adolfi-friderici,200.0,156.0,17.8954540298210674 3.8762018098987534,,159.0,true,,PACY,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18768,39,Monzéké,Celtis adolfi-friderici,200.0,156.0,17.8954540298210674 3.8762018098987534,,160.0,true,,PACY,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18768,39,Monzéké,Celtis adolfi-friderici,200.0,156.0,17.8954540298210674 3.8762018098987534,,163.0,true,,PACY,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18768,39,Monzéké,Celtis adolfi-friderici,200.0,156.0,17.8954540298210674 3.8762018098987534,,0.0,false,EXPV,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18769,40,Mboulou,Aningeria altissima,200.0,157.0,17.8954540605789418 3.87621084517054548,,85.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18769,40,Mboulou,Aningeria altissima,200.0,157.0,17.8954540605789418 3.87621084517054548,,86.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18769,40,Mboulou,Aningeria altissima,200.0,157.0,17.8954540605789418 3.87621084517054548,,86.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18769,40,Mboulou,Aningeria altissima,200.0,157.0,17.8954540605789418 3.87621084517054548,,90.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18770,41,Siko,Strombosia grandifolia,197.0,161.0,17.8954271966928573 3.87624707893840448,,56.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18770,41,Siko,Strombosia grandifolia,197.0,161.0,17.8954271966928573 3.87624707893840448,,56.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18770,41,Siko,Strombosia grandifolia,197.0,161.0,17.8954271966928573 3.87624707893840448,,56.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18770,41,Siko,Strombosia grandifolia,197.0,161.0,17.8954271966928573 3.87624707893840448,,58.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18771,42,Molopakagamba,Ophiobotrys sp.,195.0,160.0,17.8954091746559278 3.87623810545292224,,114.5,true,,PACY,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18771,42,Molopakagamba,Ophiobotrys sp.,195.0,160.0,17.8954091746559278 3.87623810545292224,,86.0,true,,REM,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18771,42,Molopakagamba,Ophiobotrys sp.,195.0,160.0,17.8954091746559278 3.87623810545292224,,85.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18771,42,Molopakagamba,Ophiobotrys sp.,195.0,160.0,17.8954091746559278 3.87623810545292224,,91.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18772,43,Ngombé,Celtis mildbraedii,191.0,163.0,17.8953732843691107 3.876265334842107,,51.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18772,43,Ngombé,Celtis mildbraedii,191.0,163.0,17.8953732843691107 3.876265334842107,,51.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18772,43,Ngombé,Celtis mildbraedii,191.0,163.0,17.8953732843691107 3.876265334842107,,51.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18772,43,Ngombé,Celtis mildbraedii,191.0,163.0,17.8953732843691107 3.876265334842107,,51.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18773,44,Mofambi,"Ochthocosmus africanus,Homalium sp.,Scottellia coriacea",197.0,165.0,17.8954273197250977 3.87628322002638281,,48.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18773,44,Mofambi,"Ochthocosmus africanus,Homalium sp.,Scottellia coriacea",197.0,165.0,17.8954273197250977 3.87628322002638281,,48.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18773,44,Mofambi,"Ochthocosmus africanus,Homalium sp.,Scottellia coriacea",197.0,165.0,17.8954273197250977 3.87628322002638281,,49.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18773,44,Mofambi,"Ochthocosmus africanus,Homalium sp.,Scottellia coriacea",197.0,165.0,17.8954273197250977 3.87628322002638281,,53.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18775,46,Molokolo,Coelocaryon preussii,199.0,169.0,17.8954454340389688 3.87631929932612307,,59.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18775,46,Molokolo,Coelocaryon preussii,199.0,169.0,17.8954454340389688 3.87631929932612307,,59.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18775,46,Molokolo,Coelocaryon preussii,199.0,169.0,17.8954454340389688 3.87631929932612307,,58.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18775,46,Molokolo,Coelocaryon preussii,199.0,169.0,17.8954454340389688 3.87631929932612307,,60.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18776,47,Bolosséké,Grewia oligoneura,198.0,169.0,17.8954364383987681 3.87631933022027253,,148.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18776,47,Bolosséké,Grewia oligoneura,198.0,169.0,17.8954364383987681 3.87631933022027253,,148.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18776,47,Bolosséké,Grewia oligoneura,198.0,169.0,17.8954364383987681 3.87631933022027253,,148.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18776,47,Bolosséké,Grewia oligoneura,198.0,169.0,17.8954364383987681 3.87631933022027253,,150.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18778,49,Monghinza,Manilkara mabokeensis,197.0,170.0,17.895427473517028 3.876328396386306,,49.0,true,,INCL,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18778,49,Monghinza,Manilkara mabokeensis,197.0,170.0,17.895427473517028 3.876328396386306,,50.0,true,,INCL,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18778,49,Monghinza,Manilkara mabokeensis,197.0,170.0,17.895427473517028 3.876328396386306,,50.5,true,,INCL,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18778,49,Monghinza,Manilkara mabokeensis,197.0,170.0,17.895427473517028 3.876328396386306,,57.0,true,,INCL,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18783,54,Mossétéké,Synsepalum stipulatum,194.0,177.0,17.8954007019052241 3.87639173597342612,,77.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18783,54,Mossétéké,Synsepalum stipulatum,194.0,177.0,17.8954007019052241 3.87639173597342612,,77.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18783,54,Mossétéké,Synsepalum stipulatum,194.0,177.0,17.8954007019052241 3.87639173597342612,,77.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18783,54,Mossétéké,Synsepalum stipulatum,194.0,177.0,17.8954007019052241 3.87639173597342612,,78.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18785,56,Mobedemboko,Dasylepis seretii,194.0,183.0,17.8954008864592424 3.87644594760647099,,35.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18785,56,Mobedemboko,Dasylepis seretii,194.0,183.0,17.8954008864592424 3.87644594760647099,,35.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18785,56,Mobedemboko,Dasylepis seretii,194.0,183.0,17.8954008864592424 3.87644594760647099,,35.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18785,56,Mobedemboko,Dasylepis seretii,194.0,183.0,17.8954008864592424 3.87644594760647099,,35.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18786,57,Bonda,Celtis zenkeri,200.0,183.0,17.8954548603090906 3.87644576223637305,,177.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18786,57,Bonda,Celtis zenkeri,200.0,183.0,17.8954548603090906 3.87644576223637305,,177.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18786,57,Bonda,Celtis zenkeri,200.0,183.0,17.8954548603090906 3.87644576223637305,,178.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18786,57,Bonda,Celtis zenkeri,200.0,183.0,17.8954548603090906 3.87644576223637305,,185.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18787,58,Pessi,Carapa procera,200.0,184.0,17.8954548910689191 3.87645479750810651,,36.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18787,58,Pessi,Carapa procera,200.0,184.0,17.8954548910689191 3.87645479750810651,,36.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18787,58,Pessi,Carapa procera,200.0,184.0,17.8954548910689191 3.87645479750810651,,36.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18787,58,Pessi,Carapa procera,200.0,184.0,17.8954548910689191 3.87645479750810651,,36.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18788,59,Mbobo,Pterygota bequaertii,194.0,186.0,17.895400978737225 3.87647305342296411,,53.0,true,,INCL,2010-05-21,2010
